"","COUNTRY","YEAR","Product Innovation","Process Innovation","High Growth","Risk Capital","Human capital","Competition","Internationalization","Start up skills","Networking","Cultural Support","Oppurtunity startup","Technology Absorption","Opputunity perception","Risk Acceptance","GEI_score"
"3","Sri Lanka",2019,0.504,0.19,0.183,0.133,0.307,0.313,0.31,0.155,0.058,0.163,0.146,0.046,0.378,0.068,19.1
"6","Suriname",2019,0.05,0.074,0.048,0.026,0.368,0.282,0.352,0.129,0.412,0.336,0.308,0.017,0.407,0.104,18.4
"9","Swaziland",2019,0.257,0.128,0.388,0.204,0.317,0.18,0.27,0.052,0.107,0.318,0,0.174,0.657,0.081,18.8
"12","Sweden",2019,0.705,0.858,0.407,0.66,0.639,0.842,1,0.454,0.706,0.844,1,1,0.949,0.689,70.2
"15","Switzerland",2019,0.752,1,0.988,1,0.886,0.997,1,0.717,0.586,0.769,0.908,0.821,0.714,0.904,82.2
"18","Thailand",2019,0.479,0.427,0.579,0.38,0.536,0.277,0.317,0.387,0.263,0.296,0.349,0.196,0.396,0.163,33.5
"21","Trinidad & Tobago",2019,0.1,0.074,0.434,0.162,0.51,0.223,0.003,0.18,0.034,0.358,0.28,0.113,0.636,0.54,21.7
"24","Tunisia",2019,0.404,0.566,0.609,0.684,0.494,0.255,0.039,0.403,0.469,0.345,0.371,0.625,0.385,0.117,34
"27","Turkey",2019,0.866,0.398,0.868,0.814,0.325,0.304,0.266,0.804,0.325,0.326,0.315,0.471,0.354,0.146,39.8
"30","Uganda",2019,0.066,0.172,0.077,0.106,0.097,0.161,0.088,0.044,0.077,0.228,0.332,0.048,0.741,0.11,14.8
"33","Ukraine",2019,0.206,0.314,0.412,0.317,0.509,0.168,0.194,0.71,0.338,0.188,0.276,0.317,0.197,0.012,25.2
"36","United Arab Emirates",2019,0.622,0.601,0.952,0.586,0.942,0.563,0.339,0.55,1,1,0.661,0.233,0.529,0.303,54.2
"39","United Kingdom",2019,0.679,0.67,0.894,0.707,0.746,0.821,1,0.586,0.649,0.919,0.894,1,0.749,0.876,77.5
"42","United States",2019,0.876,0.934,1,0.778,1,1,1,1,0.61,0.841,0.85,0.948,1,0.931,86.8
"45","Uruguay",2019,0.33,0.258,0.37,0.116,0.266,0.247,0.051,0.423,0.588,0.521,0.362,0.563,0.429,0.357,30.1
"48","Venezuela",2019,0.128,0.294,0.149,0.056,0.108,0.069,0.034,0.69,0.347,0.104,0.021,0.126,0.033,0.024,13.1
"51","Vietnam",2019,0.373,0.3,0.197,0.495,0.466,0.214,0.14,0.252,0.291,0.255,0.376,0.145,0.426,0.076,26
"54","Zambia",2019,0.093,0.146,0.046,0.091,0.159,0.215,0.406,0.023,0.247,0.263,0.291,0.028,0.447,0.099,16.3
"57","Belize",2019,0.205,0.189,0.292,0.377,0.33,0.384,0.568,0.266,0.285,0.309,0.371,0.255,0.377,0.019,26.2
"60","Georgia",2019,0.136,0.114,0.381,0.151,0.577,0.222,0.453,0.302,0.161,0.573,0.22,0.307,0.462,0.067,26.2
"63","Armenia",2019,0.124,0.145,0.38,0.121,0.676,0.32,0.247,0.381,0.251,0.247,0.174,0.324,0.295,0.057,24.3
"66","Azerbaijan",2019,0.664,0.167,0.925,0.186,0.548,0.367,0.414,0.234,0.198,0.231,0.241,0.281,0.444,0.141,32.1
"69","Guinea",2019,0.231,0.096,0.29,0.062,0.17,0.183,0.173,0.102,0.187,0.171,0.121,0.204,0.334,0.025,15.5
"72","Kyrgyz Republic",2019,0.172,0.113,0.326,0.233,0.679,0.165,0.206,0.296,0.153,0.169,0,0.211,0.399,0.02,19.2
"75","Tajikistan",2019,0.267,0.126,0.455,0.274,0.59,0.228,0.206,0.246,0.121,0.1,0,0.243,0.274,0.02,19.4
"78","Taiwan",2019,1,0.806,0.987,1,0.727,0.382,0.528,0.525,0.689,0.595,0.605,0.749,0.373,0.577,62.1
"81","Tanzania",2019,0.198,0.166,0.241,0.132,0.138,0.228,0.104,0.028,0.184,0.274,0.221,0.188,0.435,0.092,17.3
"84","Russia",2019,0.153,0.358,0.356,0.187,0.622,0.197,0.036,0.469,0.553,0.163,0.209,0.272,0.199,0.195,24.8
"87","Rwanda",2019,0.238,0.12,0.307,0.079,0.194,0.349,0.134,0.107,0.216,0.548,0,0.213,0.858,0.092,20
"90","Saudi Arabia",2019,0.343,0.136,0.329,0.729,0.344,0.307,0.808,0.981,1,0.476,0.472,0.154,0.717,0.468,42.1
"93","Senegal",2019,0.055,0.455,0.386,0.064,0.081,0.25,0.082,0.15,0.302,0.556,0.139,0.124,0.365,0.236,20.3
"96","Sierra Leone",2019,0.15,0.095,0.199,0.062,0.074,0.125,0.166,0.015,0.218,0.203,0.185,0.17,0.217,0.025,12.7
"99","Singapore",2019,0.634,1,1,0.815,1,0.63,1,0.035,0.447,0.722,1,0.727,0.502,0.812,52.4
"102","Slovakia",2019,0.378,0.466,0.526,0.488,0.37,0.26,1,0.437,0.256,0.294,0.381,0.711,0.291,0.614,42.6
"105","Slovenia",2019,0.502,0.814,0.468,0.313,0.52,0.478,1,1,0.339,0.523,0.559,1,0.416,0.915,56.5
"108","South Africa",2019,0.511,0.525,0.611,0.162,0.277,0.445,0.529,0.079,0.298,0.376,0.328,0.243,0.459,0.242,31.6
"111","Spain",2019,0.291,0.521,0.279,0.566,0.441,0.432,0.31,0.82,0.635,0.332,0.611,0.694,0.376,0.688,46.9
"114","Serbia",2019,0.296,0.53,0.254,0.229,0.318,0.249,0.132,1,0.419,0.266,0.226,0.138,0.301,0.171,28.6
"117","Barbados",2019,0.347,0.106,0.194,0.199,0.569,0.251,0.503,1,0.208,0.629,0.296,0.284,0.441,0.204,32.2
"120","Belgium",2019,0.804,0.941,0.572,0.631,0.764,0.817,1,0.611,0.343,0.547,0.591,0.829,0.516,0.561,62.2
"123","Brunei Darussalam",2019,0.403,0.094,0.492,0.391,0.705,0.274,0.648,0.21,0.362,0.562,0.593,0.3,0.451,0.415,36.5
"126","Bulgaria",2019,0.135,0.545,0.313,0.396,0.314,0.203,0.309,0.489,0.418,0.272,0.275,0.309,0.278,0.285,30.1
"129","Burkina Faso",2019,0.167,0.093,0.13,0.039,0.032,0.18,0.069,0.063,0.154,0.431,0.178,0.145,0.363,0.026,13.4
"132","Burundi",2019,0.156,0.076,0.214,0.049,0.132,0.186,0.115,0.046,0.041,0.122,0,0.145,0.232,0.025,10.2
"135","Cambodia",2019,0.434,0.146,0.389,0.202,0.488,0.238,0.187,0.082,0.082,0.111,0,0.149,0.315,0.031,17.7
"138","Albania",2019,0.111,0.162,0.239,0.155,0.271,0.234,0.341,0.527,0.218,0.256,0.207,0.424,0.204,0.063,22.5
"141","Algeria",2019,0.177,0.098,0.239,0.142,0.328,0.192,0.172,0.387,0.51,0.289,0.212,0.097,0.274,0.248,22.4
"144","Angola",2019,0.201,0.13,0.113,0.219,0.202,0.054,0.194,0.038,0.246,0.099,0.218,0.135,0.356,0.058,15.1
"147","Argentina",2019,0.336,0.259,0.249,0.427,0.313,0.168,0.076,0.617,0.382,0.198,0.213,0.585,0.225,0.061,26
"150","Austria",2019,0.803,0.812,0.41,0.633,0.362,0.745,1,0.914,0.545,0.687,0.887,0.923,0.642,0.674,64.9
"153","Bahrain",2019,0.564,0.108,1,0.91,0.904,0.449,0.493,0.468,0.495,0.281,0.632,0.364,0.603,0.228,43.8
"156","Bangladesh",2019,0.032,0.143,0.133,0.075,0.13,0.139,0.014,0.048,0.113,0.242,0.231,0.129,0.411,0.049,12.5
"159","Australia",2019,0.49,0.668,0.662,1,0.997,0.613,0.584,1,0.652,0.736,0.891,1,0.796,0.744,73.1
"162","Benin",2019,0.102,0.023,0.144,0.061,0.09,0.158,0.077,0.148,0.212,0.253,0.149,0.127,0.376,0.099,13.3
"165","Bolivia",2019,0.699,0.125,0.281,0.222,0.26,0.198,0.154,0.375,0.384,0.243,0.089,0.098,0.193,0.128,22.1
"168","Bosnia and Herzegovina",2019,0.087,0.192,0.231,0.266,0.243,0.27,0.449,0.128,0.115,0.276,0.189,0.396,0.148,0.017,19.5
"171","Botswana",2019,0.232,0.163,0.541,0.158,0.41,0.333,0.247,0.269,0.353,0.685,0.385,0.222,0.584,0.761,34.4
"174","Brazil",2019,0.12,0.117,0.079,0.117,0.077,0.393,0.003,0.322,0.576,0.114,0.094,0.145,0.349,0.113,16.1
"177","Czech Republic",2019,0.559,0.672,0.626,0.546,0.381,0.384,1,0.587,0.259,0.094,0.555,0.707,0.389,0.722,43.5
"180","Denmark",2019,0.986,0.704,0.618,1,1,0.999,0.521,0.722,0.611,0.889,1,1,0.999,0.759,79.3
"183","Dominican Republic",2019,0.217,0.189,0.347,0.085,0.357,0.128,0.313,0.487,0.521,0.272,0.146,0.054,0.412,0.262,23.6
"186","Ecuador",2019,0.131,0.135,0.11,0.265,0.202,0.248,0.035,0.487,0.358,0.168,0.199,0.176,0.258,0.072,18.5
"189","Egypt",2019,0.265,0.454,0.438,0.366,0.467,0.297,0.192,0.187,0.083,0.276,0.159,0.256,0.269,0.069,24.6
"192","Finland",2019,0.854,0.764,0.699,0.51,0.461,0.481,1,0.967,0.841,0.825,1,0.822,0.595,0.784,70.2
"195","France",2019,1,1,0.777,0.743,0.678,0.718,1,0.537,0.638,0.676,0.679,0.841,0.363,0.809,67.1
"198","Colombia",2019,0.305,0.123,0.623,0.338,0.599,0.134,0.314,0.641,0.49,0.281,0.26,0.36,0.632,0.31,34.1
"201","Costa Rica",2019,0.36,0.367,0.301,0.169,0.205,0.357,0.111,0.67,0.525,0.452,0.391,0.072,0.335,0.337,28.8
"204","CÃ´te dâIvoire",2019,0.33,0.121,0.246,0.14,0.132,0.216,0.116,0.13,0.48,0.274,0.076,0.203,0.353,0.092,19.1
"207","Croatia",2019,0.146,0.549,0.434,0.562,0.177,0.289,1,0.698,0.3,0.283,0.377,0.532,0.271,0.203,36.1
"210","Cyprus",2019,0.518,0.406,0.265,0.406,0.664,0.446,0.546,0.575,0.441,0.503,0.68,0.347,0.49,0.427,45.6
"213","El Salvador",2019,0.088,0.028,0.182,0.112,0.212,0.222,0.029,0.224,0.402,0.206,0.242,0.05,0.271,0.121,15.7
"216","Estonia",2019,0.465,0.673,0.684,0.463,0.559,0.527,0.53,0.899,0.408,0.828,0.529,0.442,0.665,0.921,57.8
"219","Ethiopia",2019,0.125,0.489,0.251,0.066,0.19,0.332,0.024,0.056,0.085,0.332,0.315,0.081,0.325,0.018,17.2
"222","Cameroon",2019,0.202,0.023,0.211,0.078,0.166,0.188,0.155,0.241,0.251,0.12,0.092,0.215,0.338,0.089,15.6
"225","Canada",2019,0.943,0.837,0.551,1,0.988,0.754,0.879,0.834,0.711,0.984,0.929,0.9,0.908,0.657,80.4
"228","Chad",2019,0.141,0.099,0.158,0.049,0.086,0.09,0.108,0.025,0.074,0.105,0,0.151,0.215,0.025,8.8
"231","Chile",2019,1,0.314,0.678,0.569,0.615,0.466,0.404,0.921,0.727,0.656,0.591,0.582,0.59,1,58.3
"234","China",2019,1,0.79,0.837,0.964,0.522,0.352,0.422,0.27,0.506,0.336,0.262,0.265,0.327,0.447,45.9
"237","Greece",2019,0.257,0.579,0.131,0.661,0.469,0.34,0.226,1,0.301,0.365,0.466,0.485,0.145,0.211,35.4
"240","Guatemala",2019,0.732,0.053,0.286,0.077,0.113,0.273,0.012,0.147,0.261,0.234,0.241,0.089,0.314,0.246,18.7
"243","Guyana",2019,0.024,0.152,0.101,0.026,0.244,0.339,0.393,0.165,0.121,0.262,0.256,0.001,0.371,0.112,16.3
"246","Honduras",2019,0.324,0.037,0.32,0.119,0.17,0.171,0.122,0.174,0.311,0.195,0.159,0.104,0.244,0.17,17.2
"249","Hong Kong",2019,0.689,0.431,1,1,0.936,0.43,0.753,0.595,1,0.683,0.801,0.604,1,0.457,67.9
"252","Hungary",2019,0.305,0.446,0.733,0.565,0.54,0.272,1,0.323,0.276,0.301,0.47,0.858,0.381,0.575,46.2
"255","Iceland",2019,0.693,0.792,0.704,0.544,0.502,0.553,0.923,0.964,1,0.623,1,1,0.684,0.918,73
"258","India",2019,0.662,0.46,0.259,0.152,0.249,0.531,0.176,0.229,0.135,0.177,0.26,0.046,0.325,0.383,25.1
"261","Indonesia",2019,0.439,0.202,0.108,0.127,0.241,0.258,0.06,0.318,0.68,0.301,0.355,0.411,0.348,0.237,26
"264","Iran",2019,0.203,0.193,0.532,0.341,0.522,0.268,0.171,0.851,0.636,0.17,0.225,0.502,0.222,0.049,29.4
"267","Ireland",2019,0.792,0.624,0.811,0.636,0.922,0.93,1,0.917,0.354,0.812,0.975,0.891,0.766,0.823,71.3
"270","Israel",2019,1,1,0.682,0.895,0.864,0.345,0.972,0.624,1,0.707,0.616,1,0.734,0.477,67.9
"273","Italy",2019,0.838,0.667,0.335,0.598,0.232,0.385,0.883,0.401,0.312,0.417,0.422,0.705,0.324,0.515,45.1
"276","Jamaica",2019,0.139,0.074,0.116,0.106,0.275,0.356,0.327,0.41,0.37,0.486,0.236,0.215,0.714,0.083,24.8
"279","Japan",2019,0.779,1,0.96,0.722,0.938,0.704,1,0.152,0.368,0.339,0.729,0.737,0.181,0.691,53.3
"282","Jordan",2019,0.576,0.396,0.279,0.425,0.304,0.327,0.037,0.332,0.405,0.492,0.341,0.437,0.325,0.122,29.4
"285","Kazakhstan",2019,0.279,0.156,0.45,0.35,0.799,0.213,0.31,0.557,0.488,0.221,0.322,0.143,0.617,0.089,31
"288","Kenya",2019,0.258,0.285,0.305,0.172,0.161,0.251,0.12,0.049,0.185,0.182,0.218,0.223,0.517,0.092,19.8
"291","Korea",2019,0.6,1,0.507,0.692,0.601,0.311,0.542,1,1,0.478,0.609,0.418,0.519,1,58.1
"294","Kuwait",2019,0.422,0.313,1,0.802,0.626,0.226,0.095,0.165,0.454,0.32,0.603,0.325,0.439,0.491,37.4
"297","Lao PDR",2019,0.508,0.079,0.433,0.202,0.479,0.29,0.18,0.131,0.191,0.188,0,0.144,0.29,0.008,19.1
"300","Latvia",2019,0.325,0.175,0.54,0.449,0.529,0.333,0.537,0.656,0.369,0.406,0.608,0.407,0.482,0.185,39.3
"303","Lebanon",2019,0.688,0.618,0.138,0.293,0.294,0.393,0.254,0.757,0.623,0.221,0.245,0.171,0.327,0.017,28.8
"306","Liberia",2019,0.159,0.07,0.231,0.062,0.137,0.208,0.122,0.096,0.261,0.214,0.157,0.16,0.323,0.025,14.8
"309","Libya",2019,0.175,0.086,0.27,0.123,0.43,0.112,0,0.472,0.121,0.103,0.306,0.311,0.06,0.019,16.6
"312","Lithuania",2019,0.441,0.441,0.632,0.655,0.797,0.305,0.745,0.475,0.387,0.491,0.537,0.549,0.423,0.155,44.1
"315","Luxembourg",2019,1,0.616,0.638,0.915,0.601,0.872,0.996,0.15,0.761,0.692,0.989,0.965,0.552,0.54,58.1
"318","Macedonia",2019,0.263,0.359,0.423,0.34,0.418,0.318,0.039,0.419,0.264,0.201,0.224,0,0.485,0.113,23.1
"321","Madagascar",2019,0.309,0.048,0.022,0.046,0.07,0.113,0.007,0.034,0.108,0.168,0.205,0.081,0.132,0.015,9.1
"324","Malawi",2019,0.353,0.143,0.016,0.029,0.049,0.263,0.054,0.006,0.06,0.15,0.201,0.025,0.453,0.028,11.6
"327","Malaysia",2019,0.336,0.945,0.35,0.236,0.577,0.572,0.475,0.391,0.637,0.313,0.553,0.123,0.604,0.438,40.1
"330","Gabon",2019,0.488,0.319,0.314,0.087,0.272,0.247,0.27,0.086,0.568,0.23,0.165,0.191,0.364,0.081,23.8
"333","Gambia, The",2019,0.171,0.083,0.238,0.062,0.149,0.306,0.102,0.015,0.539,0.203,0.194,0.207,0.402,0.025,17.1
"336","Germany",2019,0.597,0.833,0.859,0.9,0.566,0.793,1,0.637,0.377,0.861,0.808,0.82,0.488,0.715,66.7
"339","Ghana",2019,0.124,0.205,0.16,0.176,0.116,0.336,0.102,0.215,0.384,0.445,0.275,0.133,0.531,0.086,21.6
"342","Mexico",2019,0.362,0.298,0.224,0.133,0.189,0.363,0.368,0.208,0.562,0.1,0.296,0.212,0.397,0.444,27.1
"345","Moldova",2019,0.143,0.204,0.359,0.2,0.37,0.15,0.209,0.276,0.185,0.198,0.313,0.303,0.195,0.012,20.2
"348","Montenegro",2019,0.223,0.304,0.396,0.487,0.309,0.257,0.816,0.833,0.631,0.429,0.358,0.216,0.411,0.015,31.8
"351","Morocco",2019,0.335,0.615,0.252,0.149,0.145,0.189,0.175,0.283,0.438,0.301,0.463,0.351,0.265,0.272,28.3
"354","Mozambique",2019,0.16,0.138,0.183,0.07,0.081,0.112,0.108,0.053,0.159,0.151,0.2,0.179,0.269,0.025,12.8
"357","Myanmar",2019,0.341,0.165,0.224,0.237,0.45,0.107,0.149,0.089,0.111,0.198,0.233,0.111,0.322,0.031,18.1
"360","Namibia",2019,0.648,0.184,0.349,0.11,0.221,0.409,0.372,0.087,0.425,0.444,0.404,0.134,0.826,0.261,30
"363","Netherlands",2019,0.614,0.667,0.523,0.59,0.451,0.887,0.693,0.961,0.878,1,0.971,0.988,0.805,0.949,72.3
"366","Nicaragua",2019,0.251,0.101,0.234,0.077,0.236,0.112,0.094,0.103,0.378,0.163,0.174,0.094,0.284,0.079,16.1
"369","Nigeria",2019,0.168,0.166,0.191,0.298,0.457,0.204,0.091,0.104,0.271,0.167,0.119,0.141,0.686,0.103,20.8
"372","Norway",2019,0.243,0.471,0.456,0.838,0.449,0.68,0.379,0.563,0.486,1,1,0.733,0.789,1,56.1
"375","Oman",2019,0.485,0.284,1,0.899,0.635,0.254,0.468,0.341,0.409,0.39,0.61,0.341,0.448,0.228,43.6
"378","Pakistan",2019,0.389,0.197,0.538,0.084,0.067,0.289,0.194,0.064,0.136,0.199,0.115,0.215,0.232,0.022,17.3
"381","Panama",2019,0.231,0.179,0.299,0.185,0.236,0.25,0.226,0.28,0.708,0.225,0.178,0.105,0.369,0.501,25.5
"384","Paraguay",2019,0.167,0.086,0.236,0.13,0.161,0.173,0.074,0.259,0.225,0.155,0.159,0.206,0.209,0.157,16.6
"387","Peru",2019,0.247,0.112,0.396,0.21,0.329,0.169,0.118,0.333,0.567,0.249,0.311,0.247,0.551,0.417,27.7
"390","Philippines",2019,0.518,0.19,0.183,0.117,0.421,0.224,0.114,0.427,0.191,0.279,0.349,0.014,0.389,0.344,23
"393","Poland",2019,0.328,0.357,0.455,0.492,0.45,0.31,0.786,0.809,0.502,0.544,0.596,0.623,0.583,0.54,49.5
"396","Portugal",2019,0.299,0.562,0.415,0.471,0.335,0.448,0.627,0.655,0.336,0.566,0.644,0.544,0.285,0.661,46.3
"399","Puerto Rico",2019,0.374,0.335,0.482,0.258,1,0.719,0.86,0.731,0.328,0.224,0.638,0.302,0.527,0.991,48.7
"402","Qatar",2019,0.837,0.548,1,0.731,0.859,0.547,0.576,0.166,0.674,0.701,0.714,0.38,0.587,0.347,51.6
"405","Romania",2019,0.273,0.337,0.497,0.755,0.396,0.264,0.874,0.523,0.205,0.453,0.287,0.452,0.4,0.245,38.6
"408","Mali",2019,0.195,0.152,0.238,0.058,0.118,0.273,0.118,0.074,0.248,0.214,0.102,0.183,0.302,0.025,15.3
"411","Mauritania",2019,0.121,0.097,0.158,0.055,0.094,0.071,0.099,0.038,0.277,0.182,0,0.133,0.282,0.025,10.5
